,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Keski-Pasilan jätteen putkikeräys Oy,27.10.2015,
1,Y-tunnus,2719025-4,,
2,Kotipaikka,Helsinki,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,02.09.2022,02.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.12.2021,
11,Yhteystiedot,,22.09.2021,
12,Postiosoite,Kyllikinportti 2  00240  Helsinki  Suomi,,
13,Käyntiosoite,Kyllikinportti 2  00240  Helsinki  Suomi,,
14,Puhelin,0405927320,,
15,Sähköposti,jouni.spets(a)jatkasaarenroori.fi,,
16,Www,http://www.keskipasilankita.fi,,
