,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Merisan Oy,17.06.2020,
1,Y-tunnus,2697167-3,,
2,Kotipaikka,Merikarvia,02.07.2015,
3,Yritysmuoto,Osakeyhtiö,02.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.07.2015,,
6,Viimeisin rekisteröintiajankohta,25.11.2022,25.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.07.2015,,
8,Yrityksen tila,Rekisterissä,02.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.06.2015,
12,Postiosoite,Pooskerintie 17  29760  Köörtilä  Suomi,,
13,Käyntiosoite,Pooskerintie 17  29760  Köörtilä  Suomi,,
14,Puhelin,0406727207,,
15,Sähköposti,janne.alasaarela(a)gmail.com,,
