,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Algia Oy,21.08.2015,
1,Y-tunnus,2702878-3,,
2,Kotipaikka,Lohja,21.08.2015,
3,Yritysmuoto,Osakeyhtiö,21.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.08.2015,,
6,Viimeisin rekisteröintiajankohta,02.08.2022,02.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.08.2015,,
8,Yrityksen tila,Rekisterissä,21.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.08.2019,
11,Yhteystiedot,,03.08.2015,
12,Postiosoite,Lehdokkikuja 20  08700  Lohja  Suomi,,
13,Käyntiosoite,Lehdokkikuja 20  08700  Lohja  Suomi,,
14,Puhelin,0400404403,,
15,Sähköposti,manu.heikura(a)gmail.com,,
