,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vesijohtoliike Hilakari & Kumppani Oy,30.01.2015,
1,Y-tunnus,2670659-7,,
2,Kotipaikka,Laitila,30.01.2015,
3,Yritysmuoto,Osakeyhtiö,30.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.01.2015,,
6,Lakkaamisajankohta,23.06.2021,23.06.2021,
7,Viimeisin rekisteröintiajankohta,23.06.2021,23.06.2021,
8,Yrityksen tiedot järjestelmässä alkaen,30.01.2015,,
9,Yrityksen tila,Lakannut,23.06.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
