,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Puumalan Mökki- ja Metsähuolto Oy,01.01.2016,
1,Y-tunnus,2730302-8,,
2,Kotipaikka,Puumala,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,08.12.2015,
12,Postiosoite,Kokkopellonkuja 11  52200  Puumala  Suomi,,
13,Käyntiosoite,Kokkopellonkuja 11  52200  Puumala  Suomi,,
14,Puhelin,040 8340763,,
15,Sähköposti,simo.parri(a)gmail.com,,
