,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Luxdent Oy,20.01.2016,
1,Y-tunnus,2735370-3,,
2,Kotipaikka,Perho,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,04.05.2023,04.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2020,
11,Yhteystiedot,,06.11.2020,
12,Postiosoite,Jyväskyläntie 4  69950  Perho  Suomi,,
13,Käyntiosoite,Jyväskyläntie 4  69950  Perho  Suomi,,
14,Puhelin,0406212666,,
15,Sähköposti,jaanika.pent(a)luxdent.fi,,
16,Www,http://www.luxdent.fi,,
