,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EmSaTi Oy,24.07.2019,
1,Y-tunnus,2705718-9,,
2,Kotipaikka,Kuopio,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,25.11.2020,25.11.2020,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.09.2019,
12,Postiosoite,Hosakuja 12  73100  Lapinlahti  Suomi,,
13,Käyntiosoite,Hosakuja 12  73100  Lapinlahti  Suomi,,
14,Puhelin,0407363220,,
15,Sähköposti,t.oksman-miettinen(a)suomi24.fi,,
