,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oll in One Oy,28.07.2021,
1,Y-tunnus,2691375-6,,
2,Kotipaikka,Porvoo,21.05.2015,
3,Yritysmuoto,Osakeyhtiö,21.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.03.2023,30.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.05.2015,,
8,Yrityksen tila,Rekisterissä,21.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.05.2022,
11,Yhteystiedot,,02.03.2023,
12,Postiosoite,c/o Oll in one Oy  Juornaankyläntie 243  07680  Askola  Suomi,,
13,Käyntiosoite,c/o Oll in one oy  Juornaankyläntie 243  07680  Askola  Suomi,,
14,Puhelin,0401830017,,
15,Sähköposti,o.himanka(a)outlook.com,,
