,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hämeen Laatukoneet Oy,09.06.2015,
1,Y-tunnus,2691961-3,,
2,Kotipaikka,Hämeenlinna,09.06.2015,
3,Yritysmuoto,Osakeyhtiö,09.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.06.2015,,
6,Viimeisin rekisteröintiajankohta,14.06.2022,14.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.06.2015,,
8,Yrityksen tila,Rekisterissä,09.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.05.2015,
12,Postiosoite,Eteläkatu 1  13100  Hämeenlinna  Suomi,,
13,Käyntiosoite,Eteläkatu 1  13100  Hämeenlinna  Suomi,,
14,Puhelin,"0414354939, 0414354939",,
15,Sähköposti,lauri.siukola(a)gmail.com,,
16,Www,http://www.ok-laatukoneet.fi/,,
