,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kondis Oulu Oy,04.01.2021,
1,Y-tunnus,2664043-6,,
2,Kotipaikka,Oulu,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,04.01.2021,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.03.2020,
11,Yhteystiedot,,14.12.2021,
12,Postiosoite,Riihikyläntie 2  91510  Rova  Suomi,,
13,Käyntiosoite,Riihikyläntie 2  91510  Rova  Suomi,,
14,Puhelin,0400763432,,
15,Sähköposti,leena.kauppitakkula(a)gmail.com,,
