,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Revontulikota Oy,26.03.2015,
1,Y-tunnus,2679238-4,,
2,Kotipaikka,Inari,26.03.2015,
3,Yritysmuoto,Osakeyhtiö,26.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.03.2015,,
6,Viimeisin rekisteröintiajankohta,18.08.2022,18.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.03.2015,,
8,Yrityksen tila,Rekisterissä,26.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.05.2022,
11,Yhteystiedot,,11.05.2022,
12,Postiosoite,Hukkalantontie 14  99800  Ivalo  Suomi,,
13,Puhelin,0503100922,,
14,Sähköposti,antti.holmberg(a)rkl-holmberg.fi,,
