,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mitasoros Oy,02.03.2015,
1,Y-tunnus,2675310-7,,
2,Kotipaikka,Suonenjoki,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,07.02.2023,07.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,02.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2020,
11,Yhteystiedot,,12.02.2015,
12,Postiosoite,Halolanmäentie 19  77600  Suonenjoki  Suomi,,
13,Käyntiosoite,Halolanmäentie 19  77600  Suonenjoki  Suomi,,
14,Puhelin,+358 500 301180,,
15,Sähköposti,timo.sorsa(a)elsor.fi,,
