,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JJ-Talouspalvelut Oy,11.08.2015,
1,Y-tunnus,2701346-9,,
2,Kotipaikka,Salo,11.08.2015,
3,Yritysmuoto,Osakeyhtiö,11.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.08.2015,,
6,Viimeisin rekisteröintiajankohta,28.07.2022,28.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.08.2015,,
8,Yrityksen tila,Rekisterissä,11.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.09.2019,
11,Yhteystiedot,,22.12.2020,
12,Postiosoite,Horninkatu 7  24100  Salo  Suomi,,
13,Käyntiosoite,Horninkatu 7  24100  Salo  Suomi,,
14,Puhelin,0503711887,,
15,Sähköposti,jussi.jokiniemi(a)yrityskaupat.net,,
