,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Liljestrand B,11.05.2015,
1,Y-tunnus,2688163-5,,
2,Kotipaikka,Espoo,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,03.05.2022,03.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2020,
11,Yhteystiedot,,16.04.2019,
12,Postiosoite,Varusmiehentie 11a  02660  Espoo  Suomi,,
13,Käyntiosoite,Varusmiehentie 11a  02660  Espoo  Suomi,,
14,Sähköposti,bjarne(a)bliljestrand.fi,,
15,Www,http://www.bliljestrand.fi,,
