,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Majurami Oy,20.01.2016,
1,Y-tunnus,2736857-7,,
2,Kotipaikka,Espoo,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.12.2019,
11,Yhteystiedot,,17.12.2019,
12,Postiosoite,Piispanpiha 1 A 12  02200  Espoo  Suomi,,
13,Käyntiosoite,Piispanpiha 1 A 12  02200  Espoo  Suomi,,
14,Puhelin,"050-3374075, 050-3374075",,
15,Sähköposti,majurami(a)elisanet.fi,,
