,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Redima Oy,10.03.2015,
1,Y-tunnus,2679345-9,,
2,Kotipaikka,Espoo,10.03.2015,
3,Yritysmuoto,Osakeyhtiö,10.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.03.2015,,
6,Viimeisin rekisteröintiajankohta,28.11.2022,28.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.03.2015,,
8,Yrityksen tila,Rekisterissä,10.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.11.2022,
11,Yhteystiedot,,08.03.2022,
12,Postiosoite,Vallikallionkatu 1  02650  Espoo  Suomi,,
13,Käyntiosoite,Vallikallionkatu 1  02650  Espoo  Suomi,,
14,Puhelin,050 550 9310,,
15,Sähköposti,juhani.kulmala(a)redima.fi,,
