,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Energy Point Oy,19.08.2015,
1,Y-tunnus,2702695-6,,
2,Kotipaikka,Espoo,19.08.2015,
3,Yritysmuoto,Osakeyhtiö,19.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.08.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2022,15.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.08.2015,,
8,Yrityksen tila,Rekisterissä,19.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.12.2020,
11,Yhteystiedot,,05.04.2022,
12,Postiosoite,Hossanmukka 19 B  99130  Sirkka  Suomi,,
13,Käyntiosoite,Hossanmukka 19 B  99130  Sirkka  Suomi,,
14,Puhelin,045 1301090,,
15,Sähköposti,jjhirvensalo(a)gmail.com,,
