,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,N. Österblad Invest Ab,13.12.2019,
1,Y-tunnus,2685354-6,,
2,Kotipaikka,Vaasa,21.04.2015,
3,Yritysmuoto,Osakeyhtiö,21.04.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,21.04.2015,,
6,Viimeisin rekisteröintiajankohta,14.02.2023,14.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.04.2015,,
8,Yrityksen tila,Rekisterissä,21.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.06.2020,
11,Yhteystiedot,,14.08.2020,
12,Postiosoite,c/o Nathalie Österblad  Fattigmarksvägen 13  65610  Mustasaari  Suomi,,
13,Käyntiosoite,c/o Nathalie Österblad  Fattigmarksvägen 13  65610  Mustasaari  Suomi,,
