,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rigel Oy,29.09.2015,
1,Y-tunnus,2712512-9,,
2,Kotipaikka,Kauhava,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.10.2019,
11,Yhteystiedot,,21.09.2015,
12,Postiosoite,Pirtakuja 16  62200  Kauhava  Suomi,,
13,Käyntiosoite,Pirtakuja 16  62200  Kauhava  Suomi,,
