,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen GL-Kiinteistöt Oy,19.03.2015,
1,Y-tunnus,2679210-6,,
2,Kotipaikka,Forssa,19.03.2015,
3,Yritysmuoto,Osakeyhtiö,19.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2023,25.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.03.2015,,
8,Yrityksen tila,Rekisterissä,19.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.01.2022,
11,Yhteystiedot,,25.01.2022,
12,Postiosoite,c/o Marko Lilja  Leinikkitie 5  12600  Läyliäinen  Suomi,,
13,Käyntiosoite,c/o Marko Lilja  Leinikkitie 5  12600  Läyliäinen  Suomi,,
