,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sauli Alihanka Oy,15.06.2015,
1,Y-tunnus,2693413-5,,
2,Kotipaikka,Turku,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,22.02.2023,22.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.02.2023,
11,Yhteystiedot,,05.03.2020,
12,Postiosoite,Yläortenkuja 4  21410  Vanhalinna  Suomi,,
13,Käyntiosoite,Kauppiaskatu 8  20100  Turku  Suomi,,
14,Puhelin,0440554776,,
15,Sähköposti,sauli.alihanka(a)mehilainen.fi,,
