,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Styrbord Capital Ab,27.11.2015,
1,Y-tunnus,2727357-8,,
2,Kotipaikka,Helsinki,27.11.2015,
3,Yritysmuoto,Osakeyhtiö,27.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,27.11.2015,,
6,Viimeisin rekisteröintiajankohta,27.04.2023,27.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.11.2015,,
8,Yrityksen tila,Rekisterissä,27.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.03.2020,
11,Yhteystiedot,,19.02.2018,
12,Postiosoite,c/o Andreas Michelsson  Petersgatan 5 B 11  00140  Helsingfors  Suomi,,
13,Käyntiosoite,c/o Andreas Michelsson  Petersgatan 5 B 11  00140  Helsingfors  Suomi,,
14,Puhelin,"0407033445, 0407033445",,
15,Sähköposti,andreas.michelsson(a)gmail.com,,
