,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsä-Kivistö Oy,28.04.2015,
1,Y-tunnus,2686145-8,,
2,Kotipaikka,Heinola,28.04.2015,
3,Yritysmuoto,Osakeyhtiö,28.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.04.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.04.2015,,
8,Yrityksen tila,Rekisterissä,28.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,14.04.2015,
12,Postiosoite,Ansavaara 40  19110  Vierumäki  Suomi,,
13,Käyntiosoite,Ansavaara 40  19110  Vierumäki  Suomi,,
14,Puhelin,0404163848,,
15,Sähköposti,erkki.hoskola(a)phnet.fi,,
