,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marcela Oy,29.03.2016,
1,Y-tunnus,2738128-8,,
2,Kotipaikka,Helsinki,29.03.2016,
3,Yritysmuoto,Osakeyhtiö,29.03.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.03.2016,,
6,Viimeisin rekisteröintiajankohta,11.06.2023,11.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.03.2016,,
8,Yrityksen tila,Rekisterissä,29.03.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.07.2020,
11,Yhteystiedot,,16.11.2020,
12,Postiosoite,Hautjärventie 510  07560  Pukkila  Suomi,,
13,Sähköposti,asikainenasko(a)gmail.com,,
