,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LS Sähkötekniikka Oy,06.08.2015,
1,Y-tunnus,2699167-4,,
2,Kotipaikka,Isokyrö,06.08.2015,
3,Yritysmuoto,Osakeyhtiö,06.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.08.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.08.2015,,
8,Yrityksen tila,Rekisterissä,06.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,02.07.2015,
12,Postiosoite,Heikintie 3  61500  Isokyrö  Suomi,,
13,Käyntiosoite,Heikintie 3  61500  Isokyrö  Suomi,,
14,Puhelin,0407743800,,
15,Sähköposti,l.suorauha(a)gmail.com,,
