,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kangasalan Tilitoimisto Oy,31.03.2016,
1,Y-tunnus,2729361-6,,
2,Kotipaikka,Kangasala,31.03.2016,
3,Yritysmuoto,Osakeyhtiö,31.03.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2016,,
6,Lakkaamisajankohta,31.12.2019,31.12.2019,
7,Viimeisin rekisteröintiajankohta,29.07.2020,29.07.2020,
8,Yrityksen tiedot järjestelmässä alkaen,31.03.2016,,
9,Yrityksen tila,Lakannut,31.12.2019,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
