,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PsyCoach Oy,17.09.2015,
1,Y-tunnus,2710527-5,,
2,Kotipaikka,Espoo,17.09.2015,
3,Yritysmuoto,Osakeyhtiö,17.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.09.2015,,
6,Viimeisin rekisteröintiajankohta,21.03.2023,21.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.09.2015,,
8,Yrityksen tila,Rekisterissä,17.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,01.07.2019,
12,Postiosoite,Läkkisepänkuja 2 A 12  02650  Espoo  Suomi,,
13,Käyntiosoite,Läkkisepänkuja 2 A 12  02650  Espoo  Suomi,,
14,Puhelin,"044-3421191, 044-3421191",,
15,Sähköposti,tiina.ekman(a)psykologit.fi,,
16,Www,http://www.psykologit.fi,,
