,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Keksi Labs Oy,17.02.2016,
1,Y-tunnus,2734524-4,,
2,Kotipaikka,Tampere,17.02.2016,
3,Yritysmuoto,Osakeyhtiö,17.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2016,,
6,Viimeisin rekisteröintiajankohta,08.06.2023,08.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2016,,
8,Yrityksen tila,Rekisterissä,17.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.05.2022,
12,Postiosoite,c/o Tuija Hakala  Yrjönkatu 26 B 11  40100  Jyväskylä  Suomi,,
