,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lemmen Group Oy,04.07.2018,
1,Y-tunnus,2695819-6,,
2,Kotipaikka,Helsinki,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,09.09.2022,09.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.08.2021,
11,Yhteystiedot,,17.12.2019,
12,Postiosoite,c/o Lasistamo Helsinki Oy  Holkkitie 6 A 1  00880  Helsinki  Suomi,,
13,Käyntiosoite,c/o Lasistamo Helsinki Oy  Holkkitie 6 A 1  00880  Helsinki  Suomi,,
14,Puhelin,0505270990,,
15,Sähköposti,esa.ruosteenoja(a)lasistamo.com,,
