,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Team Puumalainen Oy,30.06.2015,
1,Y-tunnus,2696825-5,,
2,Kotipaikka,Mikkeli,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,10.01.2023,10.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.03.2020,
11,Yhteystiedot,,01.03.2017,
12,Postiosoite,Peltotie 4  50670  Otava  Suomi,,
13,Sähköposti,arto.puumalainen(a)teampuumalainen.fi,,
