,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mediatoimisto Oikea Käsi Oy,13.11.2015,
1,Y-tunnus,2722243-9,,
2,Kotipaikka,Iisalmi,13.11.2015,
3,Yritysmuoto,Osakeyhtiö,13.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.06.2022,04.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.11.2015,,
8,Yrityksen tila,Rekisterissä,13.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.08.2020,
11,Yhteystiedot,,13.11.2015,
12,Postiosoite,c/o Tommi Korpihalla  Alinankuja 6  74160  Iisalmi  Suomi,,
