,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eezy Leidenschaft Oy,03.05.2022,
1,Y-tunnus,2733914-3,,
2,Kotipaikka,Helsinki,05.01.2016,
3,Yritysmuoto,Osakeyhtiö,05.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.01.2016,,
6,Viimeisin rekisteröintiajankohta,28.03.2023,28.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.01.2016,,
8,Yrityksen tila,Rekisterissä,05.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.04.2022,
11,Yhteystiedot,,01.06.2020,
12,Postiosoite,Tehtaankatu 27-29 A  00150  Helsinki  Suomi,,
13,Käyntiosoite,Tehtaankatu 27-29 A  00150  Helsinki  Suomi,,
14,Puhelin,"0503467570, 0503467570",,
15,Sähköposti,markus.jussila(a)leidenschaft.fi,,
16,Www,http://www.leidenschaft.fi,,
