,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kyydittäjä oy,01.01.2016,
1,Y-tunnus,2730325-5,,
2,Kotipaikka,Tuusula,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,26.04.2023,26.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,08.12.2015,
12,Postiosoite,Ylimäkilä 4  04330  Lahela  Suomi,,
13,Puhelin,0405038448,,
14,Sähköposti,kaarlonkalossi(a)gmail.com,,
