,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LAVIS-Lavatanssijumppa Oy,05.08.2015,
1,Y-tunnus,2703067-2,,
2,Kotipaikka,Kouvola,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.11.2019,
11,Yhteystiedot,,03.12.2015,
12,Postiosoite,Notkokuja 11 A 5  45370  Valkeala  Suomi,,
13,Puhelin,0442358557,,
14,Sähköposti,lavis(a)live.fi,,
15,Www,http://www.lavis.fi,,
