,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Café Kajutan Oy Ab,30.06.2015,
1,Y-tunnus,2692828-8,,
2,Kotipaikka,Parainen,30.06.2015,
3,Yritysmuoto,Osakeyhtiö,30.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.06.2015,,
6,Viimeisin rekisteröintiajankohta,30.11.2022,30.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.06.2015,,
8,Yrityksen tila,Rekisterissä,30.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.10.2019,
11,Yhteystiedot,,06.10.2019,
12,Postiosoite,c/o Johanna Lehto  Bläsnäsintie 20  21600  Parainen  Suomi,,
13,Käyntiosoite,Kalkkisatamantie 2  21600  Parainen  Suomi,,
14,Puhelin,050 439 9500,,
15,Sähköposti,johanna.lehto(a)parnet.fi,,
