,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,F-Doors Oy,11.12.2015,
1,Y-tunnus,2730893-7,,
2,Kotipaikka,Kaarina,11.12.2015,
3,Yritysmuoto,Osakeyhtiö,11.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.12.2015,,
6,Viimeisin rekisteröintiajankohta,20.01.2023,20.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.12.2015,,
8,Yrityksen tila,Rekisterissä,11.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.04.2020,
12,Postiosoite,c/o Harri Heininen  Juhontie 10  21570  Sauvo  Suomi,,
13,Käyntiosoite,c/o Harri Heininen  Koriston Rantatie 49 B 2  20780  Kaarina  Suomi,,
14,Puhelin,0405460627,,
15,Sähköposti,harri.heininen(a)huuhkaoy.com,,
