,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Moda Kids Ab Oy,26.08.2015,
1,Y-tunnus,2703613-4,,
2,Kotipaikka,Luoto,26.08.2015,
3,Yritysmuoto,Osakeyhtiö,26.08.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,26.08.2015,,
6,Viimeisin rekisteröintiajankohta,26.01.2023,26.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.08.2015,,
8,Yrityksen tila,Rekisterissä,26.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.03.2017,
12,Postiosoite,Päronvägen 6  68570  Larsmo  Suomi,,
13,Käyntiosoite,Päronvägen 6  68570  Larsmo  Suomi,,
14,Puhelin,050-3473357,,
15,Sähköposti,tanja(a)modakidz.fi,,
16,Www,http://www.modakidz.fi,,
