,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Koodisampo Oy,16.02.2015,
1,Y-tunnus,2674070-1,,
2,Kotipaikka,Helsinki,16.02.2015,
3,Yritysmuoto,Osakeyhtiö,16.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
8,Yrityksen tila,Rekisterissä,16.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,21.01.2019,
12,Postiosoite,c/o Tommi Helineva  Klaavuntie 5 G 61  00910  Helsinki  Suomi,,
13,Käyntiosoite,Anttilantie 19  47400  Kausala  Suomi,,
14,Puhelin,0451123475,,
15,Sähköposti,tommi.helineva(a)gmail.com,,
