,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,kWh Consulting Oy,29.12.2022,
1,Y-tunnus,2695781-2,,
2,Kotipaikka,Laukaa,18.06.2015,
3,Yritysmuoto,Osakeyhtiö,18.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.06.2015,,
6,Viimeisin rekisteröintiajankohta,29.12.2022,29.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.06.2015,,
8,Yrityksen tila,Rekisterissä,18.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.08.2019,
11,Yhteystiedot,,26.08.2019,
12,Postiosoite,Rantatie 13  41340  Laukaa  Suomi,,
13,Käyntiosoite,Rantatie 13  41340  Laukaa  Suomi,,
14,Sähköposti,lauri.ahokas(a)laukaanenergia.fi,,
