,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sähköasennus Ala-Kapee Oy,12.05.2015,
1,Y-tunnus,2688943-4,,
2,Kotipaikka,Ylöjärvi,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.02.2020,
11,Yhteystiedot,,30.04.2015,
12,Postiosoite,Haapamäentie 7  33400  Tampere  Suomi,,
13,Käyntiosoite,Haapamäentie 7  33400  Tampere  Suomi,,
14,Puhelin,0400 635873,,
15,Sähköposti,caponen(a)kotikone.fi,,
