,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordmag Oy,08.05.2015,
1,Y-tunnus,2687369-4,,
2,Kotipaikka,Pori,08.05.2015,
3,Yritysmuoto,Osakeyhtiö,08.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.04.2022,30.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.05.2015,,
8,Yrityksen tila,Rekisterissä,08.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.09.2019,
11,Yhteystiedot,,21.04.2015,
12,Postiosoite,Vakkatie 17  28600  Pori  Suomi,,
13,Puhelin,"040 588 2428, 040 545 2924",,
14,Sähköposti,samiruoho(a)hotmail.com,,
