,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wadent Oy,18.06.2015,
1,Y-tunnus,2695048-5,,
2,Kotipaikka,Helsinki,18.06.2015,
3,Yritysmuoto,Osakeyhtiö,18.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.06.2015,,
6,Viimeisin rekisteröintiajankohta,21.09.2022,21.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.06.2015,,
8,Yrityksen tila,Rekisterissä,18.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.09.2021,
11,Yhteystiedot,,08.12.2017,
12,Postiosoite,c/o Valtteri Väyrynen  Sörnäistenlaituri 3 E 197  00540  Helsinki  Suomi,,
