,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Typu Oy,16.10.2015,
1,Y-tunnus,2717581-2,,
2,Kotipaikka,Punkalaidun,16.10.2015,
3,Yritysmuoto,Osakeyhtiö,16.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.10.2015,,
6,Viimeisin rekisteröintiajankohta,10.11.2022,10.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.10.2015,,
8,Yrityksen tila,Rekisterissä,16.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.04.2020,
11,Yhteystiedot,,06.09.2018,
12,Postiosoite,Vammalantie 1017  38280  Sastamala  Suomi,,
13,Käyntiosoite,Vammalantie 1017  38280  Sastamala  Suomi,,
14,Puhelin,0400643109,,
15,Sähköposti,hvesamak(a)gmail.com,,
