,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Alitar Oy,01.04.2017,
1,Y-tunnus,2676446-3,,
2,Kotipaikka,Seinäjoki,01.04.2017,
3,Yritysmuoto,Osakeyhtiö,01.04.2017,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.01.2022,
12,Postiosoite,Juolukkaviita 11 B  60150  Seinäjoki  Suomi,,
13,Puhelin,0405937180,,
14,Sähköposti,tarja.ali-rantala(a)alitar.fi,,
15,Www,http://www.alitar.fi,,
