,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hermann's Döner Oy,07.10.2015,
1,Y-tunnus,2710232-2,,
2,Kotipaikka,Helsinki,07.10.2015,
3,Yritysmuoto,Osakeyhtiö,07.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.10.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2022,16.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.10.2015,,
8,Yrityksen tila,Rekisterissä,07.10.2015,
9,Yrityksen tilanne,Konkurssissa,29.04.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,16.05.2022,
12,Yhteystiedot,,14.05.2018,
13,Postiosoite,c/o AHK Business Center  Annankatu 25 A 12  00100  Helsinki  Suomi,,
14,Käyntiosoite,c/o AHK Business Center  Annankatu 25 A 12  00100  Helsinki  Suomi,,
15,Puhelin,0400290516,,
16,Sähköposti,burowjonas(a)gmail.com,,
17,Www,http://www.hermannsdoner.com,,
