,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HouseLux Oy,10.08.2015,
1,Y-tunnus,2701875-3,,
2,Kotipaikka,Helsinki,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,24.07.2015,
12,Postiosoite,Fabianinkatu 29 B  00100  Helsinki  Suomi,,
13,Puhelin,0400635045,,
14,Sähköposti,harri.tolppanen(a)eversheds.fi,,
