,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Visioprise Oy,22.09.2015,
1,Y-tunnus,2711759-1,,
2,Kotipaikka,Helsinki,22.09.2015,
3,Yritysmuoto,Osakeyhtiö,22.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.09.2015,,
6,Viimeisin rekisteröintiajankohta,31.03.2023,31.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.09.2015,,
8,Yrityksen tila,Rekisterissä,22.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.03.2021,
11,Yhteystiedot,,23.11.2021,
12,Postiosoite,Ulappakatu 1 D 23  02320  Espoo  Suomi,,
13,Puhelin,"044 573 5577, 044 573 5577",,
14,Sähköposti,Margo.tatte(a)visioprise.fi,,
15,Www,http://www.visioprise.fi,,
