,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Emesit Oy,04.05.2015,
1,Y-tunnus,2686510-9,,
2,Kotipaikka,Helsinki,04.05.2015,
3,Yritysmuoto,Osakeyhtiö,04.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.12.2022,30.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.05.2015,,
8,Yrityksen tila,Rekisterissä,04.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.10.2019,
11,Yhteystiedot,,01.04.2018,
12,Postiosoite,Mannerheimintie 45  00250  Helsinki  Suomi,,
13,Puhelin,09-7002481,,
14,Sähköposti,sirpa.thil(a)hautaushuolto.com,,
15,Www,http://www.hautaushuolto.com,,
