,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,West Coast Voice Oy,01.07.2015,
1,Y-tunnus,2696049-9,,
2,Kotipaikka,Pori,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,12.06.2015,
12,Postiosoite,Pyykkitie 9  28330  Pori  Suomi,,
13,Käyntiosoite,Pyykkitie 9  28330  Pori  Suomi,,
14,Sähköposti,lahnajoki(a)gmail.com,,
