,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TILAUSAJO H.HÄNNINEN OY,12.02.2015,
1,Y-tunnus,2666646-8,,
2,Kotipaikka,Suonenjoki,12.02.2015,
3,Yritysmuoto,Osakeyhtiö,12.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.02.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.02.2015,,
8,Yrityksen tila,Rekisterissä,12.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,15.01.2015,
12,Postiosoite,Vehviläntie 899  77600  Suonenjoki  Suomi,,
13,Puhelin,050 5356357,,
14,Sähköposti,tilausajohhanninen(a)gmail.com,,
