,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hengittävä mieli Oy,20.02.2015,
1,Y-tunnus,2675985-9,,
2,Kotipaikka,Raisio,20.02.2015,
3,Yritysmuoto,Osakeyhtiö,20.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.02.2015,,
6,Viimeisin rekisteröintiajankohta,08.02.2023,08.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.02.2015,,
8,Yrityksen tila,Rekisterissä,20.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.02.2015,
12,Postiosoite,Pirttikuja 7  21260  Raisio  Suomi,,
13,Puhelin,+358456775599,,
14,Sähköposti,minnamartin(a)saunalahti.fi,,
15,Www,http://www.hengittävämieli.fi,,
