,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tuplatäplä Oy,15.02.2016,
1,Y-tunnus,2736203-6,,
2,Kotipaikka,Kuopio,15.02.2016,
3,Yritysmuoto,Osakeyhtiö,15.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.02.2016,,
6,Viimeisin rekisteröintiajankohta,20.03.2021,20.03.2021,
7,Yrityksen tiedot järjestelmässä alkaen,15.02.2016,,
8,Yrityksen tila,Rekisterissä,15.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.12.2016,
12,Postiosoite,Hoikantie 8  71210  Tuusjärvi  Suomi,,
13,Käyntiosoite,Hoikantie 8  71210  Tuusjärvi  Suomi,,
14,Puhelin,"0404131405, 0404131405",,
15,Sähköposti,benwild59(a)gmail.com,,
