,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Remedi Lux Oy,26.05.2015,
1,Y-tunnus,2688976-8,,
2,Kotipaikka,Hämeenlinna,26.05.2015,
3,Yritysmuoto,Osakeyhtiö,26.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.05.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2022,04.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.05.2015,,
8,Yrityksen tila,Rekisterissä,26.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2019,
11,Yhteystiedot,,28.05.2015,
12,Postiosoite,c/o Uslin-Hällberg  Koulukatu 4 A 3  13100  Hämeenlinna  Suomi,,
13,Käyntiosoite,Linnankatu 9  13100  Hämeenlinna  Suomi,,
14,Puhelin,+358401311615,,
15,Sähköposti,marikauslin(a)hotmail.com,,
