,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Miramarway Invest Oy,11.03.2015,
1,Y-tunnus,2665262-1,,
2,Kotipaikka,Espoo,11.03.2015,
3,Yritysmuoto,Osakeyhtiö,11.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.03.2015,,
6,Viimeisin rekisteröintiajankohta,26.07.2022,26.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.03.2015,,
8,Yrityksen tila,Rekisterissä,11.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.09.2019,
11,Yhteystiedot,,20.01.2023,
12,Postiosoite,Ranta-Tampellan katu 29 A 36  33180  Tampere  Suomi,,
13,Käyntiosoite,c/o Tiitinen  Ranta-Tampellan katu 29 A 36  33180  Tampere  Suomi,,
14,Puhelin,0505614465,,
15,Sähköposti,teija.miramarway(a)gmail.com,,
