,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Savio Services Oy,27.03.2015,
1,Y-tunnus,2677751-2,,
2,Kotipaikka,Kerava,27.03.2015,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.07.2022,25.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.10.2019,
11,Yhteystiedot,,19.04.2017,
12,Postiosoite,c/o Merja Hirvonen  Ketarantie 24 F 25  20100  Turku  Suomi,,
13,Käyntiosoite,Vanamontie 5  04260  Kerava  Suomi,,
14,Puhelin,"040-7331650, 041 5047739",,
15,Sähköposti,teo.hirvonen(a)gmail.com,,
