,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RANDAL OY,04.06.2015,
1,Y-tunnus,2691088-9,,
2,Kotipaikka,Vantaa,04.06.2015,
3,Yritysmuoto,Osakeyhtiö,04.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.06.2015,,
6,Viimeisin rekisteröintiajankohta,09.06.2022,09.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.06.2015,,
8,Yrityksen tila,Rekisterissä,04.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,04.05.2021,
12,Postiosoite,Nuolitie 2 A 6  01740  Vantaa  Suomi,,
13,Käyntiosoite,Nuolitie 2 A 6  01740  Vantaa  Suomi,,
14,Puhelin,0405526988,,
15,Sähköposti,antirand(a)hotmail.com,,
