,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus-Rätinki Oy,26.01.2016,
1,Y-tunnus,2734015-2,,
2,Kotipaikka,Oulu,26.01.2016,
3,Yritysmuoto,Osakeyhtiö,26.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2016,,
6,Viimeisin rekisteröintiajankohta,31.05.2023,31.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2016,,
8,Yrityksen tila,Rekisterissä,26.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.09.2022,
11,Yhteystiedot,,07.07.2020,
12,Postiosoite,Valikkokuja 1  90410  Oulu  Suomi,,
13,Käyntiosoite,Valikkokuja 1  90410  Oulu  Suomi,,
14,Sähköposti,jari-pekka.mikkonen(a)ratinki.fi,,
15,Www,http://www.ratinki.fi,,
