,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Superic Oy,05.06.2015,
1,Y-tunnus,2692836-8,,
2,Kotipaikka,Kirkkonummi,05.06.2015,
3,Yritysmuoto,Osakeyhtiö,05.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.06.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.06.2015,,
8,Yrityksen tila,Rekisterissä,05.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,11.10.2022,
12,Postiosoite,Karlbergintie 131  02400  Kirkkonummi  Suomi,,
13,Käyntiosoite,Karlbergintie 131  02400  Kirkkonummi  Suomi,,
14,Puhelin,0400 722 367,,
15,Sähköposti,markuspistekallio(a)gmail.com,,
16,Www,http://superic.me,,
