,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RanoRa Ab,20.01.2016,
1,Y-tunnus,2735653-3,,
2,Kotipaikka,Loviisa,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.05.2020,
11,Yhteystiedot,,11.01.2016,
12,Postiosoite,c/o Tikander  Kuhlefeltsgatan 13 A 3  07900  Lovisa  Suomi,,
13,Puhelin,0400-557706,,
14,Sähköposti,rtikander(a)sulo.fi,,
