,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HiliMed Oy,01.10.2015,
1,Y-tunnus,2713162-5,,
2,Kotipaikka,Janakkala,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,03.05.2022,03.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.02.2021,
11,Yhteystiedot,,23.09.2015,
12,Postiosoite,Tammenterho 27  12400  Tervakoski  Suomi,,
13,Käyntiosoite,Tammenterho 27  12400  Tervakoski  Suomi,,
14,Puhelin,0400966561,,
15,Sähköposti,jouni.eloranta(a)elisanet.fi,,
