,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Exclusive Service Management Oy,09.10.2015,
1,Y-tunnus,2710280-8,,
2,Kotipaikka,Vantaa,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Lakkaamisajankohta,15.07.2021,15.07.2021,
7,Viimeisin rekisteröintiajankohta,15.07.2021,15.07.2021,
8,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
9,Yrityksen tila,Lakannut,15.07.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
