,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Asimula Oy,29.05.2015,
1,Y-tunnus,2690955-4,,
2,Kotipaikka,Espoo,29.05.2015,
3,Yritysmuoto,Osakeyhtiö,29.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2022,08.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.05.2015,,
8,Yrityksen tila,Rekisterissä,29.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.05.2015,
12,Postiosoite,Suvikummunrinne 2 A 6  02120  Espoo  Suomi,,
13,Puhelin,040-9001690,,
14,Sähköposti,annaleena.simula(a)outlook.com,,
