,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Maanrakennusliike Pohjarakenne Oy,18.05.2015,
1,Y-tunnus,2689167-3,,
2,Kotipaikka,Vantaa,18.05.2015,
3,Yritysmuoto,Osakeyhtiö,18.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.08.2022,10.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.05.2015,,
8,Yrityksen tila,Rekisterissä,18.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.05.2020,
11,Yhteystiedot,,14.05.2020,
12,Postiosoite,Pihapirtintie 9  02740  Espoo  Suomi,,
13,Käyntiosoite,pihapirtintie 9  02740  Espoo  Suomi,,
14,Puhelin,0451213990,,
15,Sähköposti,tuomas.tapani(a)pohjarakenne.com,,
16,Www,http://www.pohjarakenne.com,,
