,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuituasennus Kari Lehtinen Oy,24.06.2020,
1,Y-tunnus,2689221-1,,
2,Kotipaikka,Kristiinankaupunki,13.05.2015,
3,Yritysmuoto,Osakeyhtiö,13.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.05.2015,,
6,Lakkaamisajankohta,04.10.2021,04.10.2021,
7,Viimeisin rekisteröintiajankohta,04.10.2021,04.10.2021,
8,Yrityksen tiedot järjestelmässä alkaen,13.05.2015,,
9,Yrityksen tila,Lakannut,04.10.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
